,Monday,Tuesday,Wednesday,Thursday,Friday
1,"[['MATH10077_lec', 'JCMB_5327'], ['MATH10069_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH11181_lec', 'JCMB_Lecture Theatre C'], ['MATH08059_ws', 'AT_M2 - Teaching Studio'], ['MATH11197_lec', 'JCMB_5326']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH11240_lec', 'JCMB_5327'], ['MATH11028_lec', 'JCMB_Lecture Theatre C'], ['MATH11238_lec', 'JCMB_1501']]","[['MATH08075_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH11192_lec', 'JCMB_Lecture Theatre B'], ['MATH11205_ws', 'MH_G.07 - Teaching Studio'], ['MATH11205_ws', 'JCMB_1501'], ['MATH10093_cws', 'MH_LG.12 - Open Access Computer Lab'], ['MATH10093_cws', 'MH_G.09 - Teaching Studio'], ['MATH10093_cws', 'JCMB_5205']]","[['MATH10077_lec', 'JCMB_6206'], ['MATH10069_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH08059_lec', '40GS_Lecture Theatre C'], ['MATH11188_ws', 'JCMB_3217 - Teaching Studio']]","[['MATH08065_cws', 'NUC_2.06 - Rowan Teaching Studio'], ['MATH08065_cws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH08064_ws', 'JCMB_4325C - Teaching Studio'], ['MATH08059_lec', '40GS_Lecture Theatre C']]"
2,"[['MATH11120_lec', 'JCMB_1501'], ['MATH11181_lec', 'JCMB_Lecture Theatre C'], ['MATH11193_lec', 'JCMB_5326'], ['MATH08059_ws', 'AT_M2 - Teaching Studio']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH10071_lec', 'SB_Main Lecture Theatre'], ['MATH11240_lec', 'JCMB_5327'], ['MATH11028_lec', 'JCMB_Lecture Theatre C'], ['MATH11238_lec', 'JCMB_1501']]","[['MATH10077_ws', 'JCMB_1501'], ['MATH08075_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH11192_lec', 'JCMB_Lecture Theatre B'], ['MATH10093_cws', 'MH_LG.12 - Open Access Computer Lab'], ['MATH10093_cws', 'MH_G.09 - Teaching Studio'], ['MATH10093_cws', 'JCMB_5205'], ['MATH11131_lec', 'JCMB_Lecture Theatre C']]","[['MATH10086_lec', 'JCMB_Lecture Theatre C'], ['MATH11120_lec', 'JCMB_5327'], ['MATH08059_lec', '40GS_Lecture Theatre C']]","[['MATH10086_lec', 'JCMB_Lecture Theatre C'], ['MATH11174_ws', 'MH_1.20 - Open Access/Teaching Computer Lab'], ['MATH08065_cws', 'NUC_2.06 - Rowan Teaching Studio'], ['MATH08065_cws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH10071_lec', 'SB_Main Lecture Theatre'], ['MATH10064_ws', 'JCMB_3217 - Teaching Studio'], ['MATH10064_ws', 'JCMB_6301'], ['MATH11202_ws', 'JCMB_1501'], ['MATH08059_lec', '40GS_Lecture Theatre C'], ['MATH08051_ws', 'JCMB_1206c - Teaching Studio']]"
3,"[['MATH11148_lec', 'JCMB_Lecture Theatre A'], ['MATH11145_lec', 'JCMB_5328'], ['MATH11207_cws', 'MH_LG.12 - Open Access Computer Lab'], ['MATH10024_lec', 'JCMB_Lecture Theatre C'], ['MATH08059_ws', 'AT_M2 - Teaching Studio'], ['MATH08059_ws', '40GS_LG.07 - Teaching Studio']]","[['MATH10086_lec', 'JCMB_Lecture Theatre A'], ['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH11138_lec', 'JCMB_5326'], ['MATH11147_lec', 'JCMB_Lecture Theatre C'], ['MATH10101_lec', 'JCMB_Lecture Theatre B']]","[['MATH08065_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH08075_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH10010_lec', 'JCMB_1501'], ['MATH11131_lec', 'JCMB_Lecture Theatre C']]","[['MATH08064_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH08064_ws', 'JCMB_3217 - Teaching Studio'], ['MATH08064_ws', 'JCMB_1206c - Teaching Studio'], ['MATH10069_ws', 'JCMB_6301'], ['MATH11145_lec', 'JCMB_5327'], ['MATH10073_ws', 'MH_1.19'], ['MATH10073_ws', 'MH_G.09 - Teaching Studio'], ['MATH10024_lec', 'JCMB_5328'], ['MATH11188_lec', 'JCMB_Lecture Theatre B']]","[['MATH11174_ws', 'MH_1.20 - Open Access/Teaching Computer Lab'], ['MATH11174_ws', 'MH_LG.12 - Open Access Computer Lab'], ['MATH10003_ws', 'JCMB_3217 - Teaching Studio'], ['MATH11138_lec', 'JCMB_5327'], ['MATH10101_lec', 'JCMB_Lecture Theatre B'], ['MATH08051_ws', 'JCMB_1206c - Teaching Studio']]"
4,"[['MATH11148_lec', 'JCMB_Lecture Theatre A'], ['MATH10080_lec', 'JCMB_5326'], ['MATH10067_ws', 'JCMB_1206c - Teaching Studio'], ['MATH10067_ws', 'JCMB_3217 - Teaching Studio'], ['MATH11205_lec', 'NUC_B.01 - Alder Lecture Theatre'], ['MATH11207_lec', 'JCMB_Lecture Theatre C'], ['MATH08059_ws', 'AT_M2 - Teaching Studio'], ['MATH08059_ws', '40GS_LG.07 - Teaching Studio']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH08075_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH08075_lec', 'ESB_Lecture Theatre No. 1'], ['MATH08064_lec', 'SB_Main Lecture Theatre'], ['MATH08064_lec', 'JCMB_Lecture Theatre A'], ['MATH11147_lec', 'JCMB_Lecture Theatre C'], ['MATH10073_lec', 'NUC_2.07 - Yew Lecture Theatre']]","[['MATH11206_lec', 'JCMB_6206'], ['MATH08064_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH08064_lec', 'JCMB_Lecture Theatre C'], ['MATH10010_lec', 'JCMB_1501'], ['MATH08073_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH11157_lec', 'JCMB_5327'], ['MATH11238_ws', 'JCMB_5205']]","[['MATH08075_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH08075_lec', 'ESB_Lecture Theatre No. 1'], ['MATH08064_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH08064_ws', 'JCMB_1206c - Teaching Studio'], ['MATH10080_lec', 'JCMB_5327'], ['MATH10067_lec', 'NUC_B.01 - Alder Lecture Theatre'], ['MATH11197_lec', 'JCMB_5326']]","[['MATH11174_ws', 'MH_LG.12 - Open Access Computer Lab'], ['MATH08075_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH10003_ws', 'JCMB_1206c - Teaching Studio'], ['MATH11138_ws', 'JCMB_4325C - Teaching Studio'], ['MATH11190_ws', 'JCMB_1501']]"
5,"[['MATH08058_lec', 'GALT_ Gordon Aikman Lecture Theatre'], ['MATH08058_lec', '40GS_Lecture Theatre B'], ['MATH11206_lec', 'JCMB_5326'], ['MATH11233_lec', 'JCMB_5327'], ['MATH10067_ws', 'JCMB_1206c - Teaching Studio'], ['MATH10067_ws', 'JCMB_3217 - Teaching Studio'], ['MATH11205_lec', 'NUC_B.01 - Alder Lecture Theatre']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH10080_ws', 'JCMB_4325C - Teaching Studio'], ['MATH11193_lec', 'JCMB_5327'], ['MATH11150_lec', 'JCMB_5326']]","[['MATH08075_ws', 'JCMB_3211 - Teaching Studio'], ['MATH11157_lec', 'JCMB_5327'], ['MATH11131_ws', 'JCMB_5205'], ['MATH11131_ws', 'MH_LG.01 - Open Access Computer Lab']]","[['MATH08058_lec', 'GALT_ Gordon Aikman Lecture Theatre'], ['MATH08058_lec', '40GS_Lecture Theatre C'], ['MATH11233_lec', 'JCMB_5327'], ['MATH10069_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH10064_lec', 'JCMB_Lecture Theatre B'], ['MATH11207_lec', 'JCMB_Lecture Theatre C'], ['MATH11190_lec', 'JCMB_1501']]","[['MATH11140_lec', 'HBB_Lecture Theatre 2'], ['MATH11175_lec', 'NUC_B.01 - Alder Lecture Theatre'], ['MATH08065_cws', 'NUC_2.06 - Rowan Teaching Studio'], ['MATH08065_cws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH10003_ws', 'JCMB_1206c - Teaching Studio'], ['MATH11158_lec', 'JCMB_Lecture Theatre A']]"
6,"[['MATH08058_lec', 'GALT_ Gordon Aikman Lecture Theatre'], ['MATH11148_lec', 'JCMB_Lecture Theatre A'], ['MATH10064_lec', 'JCMB_Lecture Theatre B'], ['MATH08059_ws', 'AT_M2 - Teaching Studio'], ['MATH08059_ws', '40GS_LG.07 - Teaching Studio'], ['MATH08051_lec', 'NUC_1.14 - Oak Lecture Theatre'], ['MATH10083_lec', 'JCMB_5328'], ['MATH11227_lec', 'JCMB_5326']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', '40GS_LG.07 - Teaching Studio'], ['MATH10069_cws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH11150_lec', 'JCMB_5326'], ['MATH11183_lec', 'JCMB_Lecture Theatre C']]","[['MATH10010_ws', 'JCMB_3211 - Teaching Studio'], ['MATH11131_ws', 'JCMB_5205'], ['MATH11131_ws', 'MH_LG.01 - Open Access Computer Lab'], ['MATH11183_ws', 'JCMB_Lecture Theatre C']]","[['MATH08058_lec', 'GALT_ Gordon Aikman Lecture Theatre'], ['MATH10003_lec', 'JCMB_Lecture Theatre A'], ['MATH11145_ws', 'JCMB_1206c - Teaching Studio'], ['MATH10010_ws', 'JCMB_3211 - Teaching Studio'], ['MATH11190_lec', 'JCMB_1501'], ['MATH10102_lec', 'MH_G.31'], ['MATH08051_lec', 'NUC_1.14 - Oak Lecture Theatre']]","[['MATH10086_ws', 'JCMB_1206c - Teaching Studio'], ['MATH11175_lec', 'NUC_B.01 - Alder Lecture Theatre'], ['MATH08065_cws', 'NUC_2.06 - Rowan Teaching Studio'], ['MATH08065_cws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH10069_cws', 'MH_G.07 - Teaching Studio'], ['MATH11158_lec', 'JCMB_Lecture Theatre A']]"
7,"[['MATH11148_cws', 'MH_1.20 - Open Access/Teaching Computer Lab'], ['MATH10060_lec', 'JCMB_Lecture Theatre A'], ['MATH08059_ws', 'AT_M2 - Teaching Studio'], ['MATH08059_ws', '40GS_LG.07 - Teaching Studio'], ['MATH10083_lec', 'JCMB_5328'], ['MATH11227_lec', 'JCMB_5326']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH11233_ws', 'JCMB_4325C - Teaching Studio'], ['MATH10069_cws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH11202_lec', 'JCMB_1501'], ['MATH11183_lec', 'JCMB_Lecture Theatre C']]","[['MATH10010_ws', 'JCMB_3211 - Teaching Studio'], ['MATH11183_ws', 'JCMB_Lecture Theatre C']]","[['MATH10003_lec', 'JCMB_Lecture Theatre A'], ['MATH10051_lec', 'JCMB_6206'], ['MATH11147_ws', 'JCMB_1501'], ['MATH10010_ws', 'JCMB_3211 - Teaching Studio'], ['MATH11197_ws', 'JCMB_5327'], ['MATH10102_lec', 'MH_G.31'], ['MATH08051_ws', 'NUC_2.03 - Hawthorn Teaching Studio']]","[['MATH10069_cws', 'MH_G.07 - Teaching Studio']]"
8,"[['MATH11148_cws', 'MH_1.20 - Open Access/Teaching Computer Lab'], ['MATH10051_lec', 'JCMB_6206'], ['MATH11185_lec', 'JCMB_Lecture Theatre A'], ['MATH10060_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH08059_ws', 'AT_M2 - Teaching Studio']]","[['MATH11140_lec', 'MH_G.26 - Charlotte Murchison Lecture Theatre'], ['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH11205_ws', 'JCMB_3217 - Teaching Studio'], ['MATH11205_ws', 'JCMB_5327'], ['MATH11202_lec', 'JCMB_1501'], ['MATH10093_lec', 'JCMB_Lecture Theatre A']]","[['MATH11174_lec', 'JCMB_Lecture Theatre C']]","[['MATH10069_ws', 'JCMB_1206c - Teaching Studio'], ['MATH10069_ws', 'JCMB_6301'], ['MATH11185_lec', 'JCMB_Lecture Theatre A'], ['MATH10071_ws', 'JCMB_3217 - Teaching Studio'], ['MATH10071_ws', 'JCMB_3212 - Teaching Studio'], ['MATH10071_ws', 'JCMB_3211 - Teaching Studio'], ['MATH11147_ws', 'JCMB_5327'], ['MATH08051_ws', 'NUC_2.03 - Hawthorn Teaching Studio'], ['MATH08051_ws', 'MH_G.09 - Teaching Studio']]","[['MATH10067_lec', 'NUC_1.14 - Oak Lecture Theatre']]"
9,"[['MATH10060_ws', 'JCMB_1206c - Teaching Studio'], ['MATH08059_ws', 'AT_M2 - Teaching Studio']]","[['MATH08058_ws', 'AT_M2 - Teaching Studio'], ['MATH11150_cws', 'JCMB_5326']]","[['MATH11174_lec', 'JCMB_Lecture Theatre C']]","[['MATH10060_qna', 'JCMB_Lecture Theatre A']]",[]
